Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30
-0.902970318,-0.030008827,-1.428003153,-0.988545243,1.012920844,0.223129033,-1.208372375,0.266663797,0.142345335,-0.141866775,-2.001622775,0.152401643,1.048516062,-0.687315051,-0.662648006,-0.686546267,0.694521643,-0.887748715,0.51847868,0.247629699,1.051374223,-1.047775135,-0.501963072,1.358705455,0.402561697,-0.111311539,-0.435178844,1.734173376,-0.029400465,0.48259374,-0.473577875
4.200524721,1.114768478,1.148931207,-0.406009339,0.803445151,1.323464071,-0.374598247,1.195596617,-0.10212942,1.559198331,-0.326581524,-0.309992616,-1.291088944,-1.11397283,-0.226527186,-0.994616276,-0.59616859,0.433585718,-0.840058432,0.377694212,1.33773996,-1.420882857,0.403431852,-0.561188568,1.367297807,-0.4735858,-0.411184112,-0.745132054,-0.435367595,1.471013918,-0.955437878
-1.214258355,-0.617729901,-0.068085096,0.083473841,1.486992377,0.492067964,-0.012750107,-0.1223877,-0.844595674,-0.434832072,-0.003341046,0.715618049,-1.159316988,0.401938156,-0.003304465,0.174191774,0.513573353,-1.274886454,-1.120291257,-1.6494215,1.507462583,-0.431018617,0.900610501,0.618822932,-0.186262067,-1.514395424,1.605806421,0.601473397,-0.297947957,-0.278401381,1.051655702
0.661128411,-0.134243173,0.801403159,-0.816414757,-0.382683704,-1.55659936,-1.330255989,-0.368158497,-1.803244413,0.361313035,-0.852198746,1.385739251,-0.348327081,-1.197506001,0.248201998,-0.544447028,1.453062594,-1.6390482,-1.35648432,-0.837430214,-0.102600591,1.304091126,-0.36716812,0.342303971,-0.397722412,1.166574442,0.969666357,-0.344663898,1.953175186,-0.155396326,0.837780595
2.620028213,0.903338165,1.349561191,-0.954004871,0.874383014,0.454668993,1.095690129,0.419278628,0.125935507,0.50131826,0.56622716,-0.039530535,0.463202955,0.475860567,-0.768121028,-1.269323116,-0.220238414,-2.192220112,-0.350824214,1.362285503,-0.350107499,0.702003817,-1.472143826,0.005525809,-0.002923443,1.31780245,-0.108512834,-1.12352514,-1.382858026,-2.212289592,0.364576171
1.578288719,0.556097797,0.654822972,0.152400473,1.594926541,0.854136123,-0.839009028,0.7881458,-2.180222691,0.393353647,1.220488809,-0.141571809,-0.783562898,-0.11962322,-1.828230975,0.773585025,0.268867182,-0.871788132,-0.178698559,-0.53243856,-1.621728811,-1.862028108,-1.093331442,0.105953363,-1.015331466,0.881434511,-0.084253795,0.121753568,0.853005097,1.387382161,0.285406018
4.719025387,2.315380625,0.727052216,1.602336064,1.161604212,-1.047627652,-0.066491312,-0.651349362,-0.516204601,2.8094007,-0.931458911,-1.070227195,-2.154011053,-0.584616971,0.586183519,0.096997984,0.981568048,0.724908808,1.009576416,0.397204321,0.615342913,-1.374972891,1.020415952,-1.82365618,0.945255223,-0.404366769,0.424299616,-1.152736954,-0.812856614,1.883295393,-0.986668139
-1.421741641,-1.202315039,0.563982711,-2.526552376,-0.301234978,0.392004532,-2.260162185,1.225167007,0.387989196,-0.823252846,0.612011828,-0.632293165,-0.160069692,-0.558395633,-0.30621793,1.303638024,-0.657926556,-0.933393867,-0.288694658,0.161297271,0.547780179,0.091493366,0.794409884,0.825127999,1.213666963,-0.213216249,0.542522563,-0.854693315,-1.237447063,-0.196193493,1.100591864
0.643581955,0.046623676,0.625898383,-1.173119631,0.006521327,1.395226551,0.65988574,0.722376744,0.406178607,-0.365616889,-0.52959569,0.13743262,-0.566064826,-0.603236216,-0.100058992,-1.138936356,-0.619664024,-0.419081214,-1.533313329,1.983256238,-1.735216289,-1.014325019,-0.846290078,-0.511726707,-0.336306479,0.381844893,-0.641231828,0.545820652,0.534794069,-2.163641108,0.322035329
-5.06050593,-1.471081135,-0.010707674,-1.915981876,0.185032631,-0.038175893,0.09638308,0.125096799,0.344410851,-0.125768812,-1.519131251,0.628337365,0.286506983,-0.282641319,-0.510101896,-0.627558743,1.203477723,0.038681909,-0.019986856,0.272666377,1.205757464,1.997008594,-0.225470191,-0.167851146,0.087326682,-0.050756054,-1.143496098,0.882252172,-1.439557526,1.14056381,-0.554429608
-0.039440323,1.234492849,0.24198133,-1.461657146,0.256353306,-2.021642307,1.369914426,-1.745213391,-1.495225085,2.671865874,-0.965904638,-1.353184874,-0.091613077,-0.717846083,0.45823712,-0.169764773,0.003320641,1.125365778,1.41598355,-0.594839591,0.616700736,1.895405804,1.084975563,-2.371308417,-1.86975067,-0.398714439,0.818645563,-1.663818213,0.398265854,0.955533593,0.112911334
1.418753362,-0.084502137,-0.467075352,0.628953431,1.12782568,-1.454034789,2.334018838,1.105978021,0.02568724,-0.022431648,-0.725578191,1.527668635,-0.215542128,0.581150541,1.095547034,-0.147508608,-0.585653829,-0.857429094,0.605084082,0.745724814,-0.541259997,-0.016947516,1.123066909,-0.646454685,-0.184596435,-0.008765633,1.182745781,-0.052308581,-0.734833042,-0.681861644,0.31448858
-1.0448724,-0.52405369,-0.382753859,-0.300173611,0.908297386,-0.088869451,0.378948377,0.232037389,0.970205302,1.331232124,0.290401343,-0.333860472,-0.662624173,-0.974112191,-0.880216468,0.067644681,0.653248963,1.207402517,0.03887419,-0.936713607,-1.291015183,1.245069592,0.696855551,-0.768332718,2.00472533,1.76688901,0.168953174,-1.987702236,-0.660802402,-1.840963909,-0.468732873
0.674925498,0.564340927,-1.04846061,-0.130602875,0.97670908,-1.131864526,1.199615014,-0.249612569,-0.020940615,0.520132386,0.483367678,0.934108136,-1.828856223,1.768917556,-0.282556902,-0.017741191,-2.136878447,-1.370761234,-0.341411135,1.013756163,-0.350309355,0.385593409,-0.582687459,0.466139627,0.347355509,-0.794336415,0.013857351,-0.901159763,1.529515056,0.538034492,0.437695998
-0.242259939,-0.232340847,-0.790898945,0.639312873,-0.232449548,0.498701716,-0.16253462,-0.150814738,1.553155971,-0.177865302,1.284940212,2.356371836,-0.14759025,0.39900135,0.025390213,0.060175316,0.286549068,-0.254163863,-1.470333759,0.64932088,1.171170254,-0.222975646,0.820963324,1.207845506,-0.041409095,0.048241026,-0.238373634,1.494930702,0.432159269,-0.734131637,-1.791901123
2.496456827,1.067533614,-0.149832538,0.330226737,-1.147473717,-0.530798703,-0.843274528,0.078266504,1.508896028,-0.587769571,-0.377410392,1.322432726,1.493331691,0.205488176,0.256456637,-0.058419882,-2.158587335,0.694474842,-0.711017456,0.79937874,-2.216389906,-0.917058363,0.215733843,-0.27269526,0.866331409,0.51563808,-1.344929772,-0.451207832,-1.425106488,1.790839862,-0.166285434
4.354041596,-0.236141963,1.840969396,1.160087749,-0.364949635,-0.731093546,-1.454530992,0.763814609,0.404370864,-0.3015804,-0.840325703,0.622354489,0.316156504,-1.532261221,-1.954167756,1.435016106,1.549157705,-0.262861222,-1.990241776,0.673784259,-0.796575331,2.270002131,-1.119058239,-1.166934982,2.384759385,0.042523921,2.42025944,-1.705409232,-0.526558887,1.288028661,0.189567405
0.408201361,0.25341717,-0.538230182,-1.858926431,0.68797503,0.050148105,1.965235938,0.463898983,-0.046412311,2.707959932,0.596301666,0.437974738,0.508398021,0.070084779,2.13155205,-1.375683764,-2.306453771,-1.67909358,-0.260232556,1.06799819,0.665695918,-1.176780574,-0.193585176,1.341149909,-0.30479995,0.719103641,0.071167501,0.385570827,-0.86468842,0.684013786,0.408233177
1.408645266,-0.686953041,0.769583678,-1.232344724,-0.710638494,0.006275515,1.388808682,0.936476935,-0.366542879,-0.274559521,-0.533763559,0.291951936,-0.374889237,0.29400591,-0.508843063,0.321385532,0.051750434,-1.087543257,-0.793309517,0.956137699,1.432563611,-0.988705903,0.664140548,-1.523369995,-0.798189766,0.868408367,1.339030094,0.719072189,2.259472917,0.884121078,1.324998881
0.112000629,0.526230318,0.055295879,-1.119125324,0.280040967,-0.501640375,-1.103758483,0.519268893,-0.440542047,-1.413437382,1.659362824,-0.992832441,0.770406573,-1.471900028,1.238200983,0.349996533,1.236464439,-2.054094839,1.460515285,0.238175301,-0.859803497,-1.351731856,-1.255171021,-0.846498583,1.422799154,-0.105847606,2.09773474,0.87609521,0.642513782,-0.281440916,0.894416845
3.669792556,0.839124048,0.18408569,0.718772801,-0.020664584,0.810559575,1.898848214,0.013889482,-0.727978059,0.092995003,-1.981988291,1.329436448,0.105871815,0.892437459,-0.190109878,-0.715441112,0.0702131,0.365901189,-0.477594786,-1.398086479,0.352617376,-0.044102938,0.365771116,0.08203359,0.806978587,-1.268938366,0.932583652,0.061166065,1.578252314,0.279295052,0.109174232
1.975706225,2.413294004,-2.572481252,-0.948449973,0.744823288,-0.679064487,-0.468466848,-0.446943013,0.640162436,-0.142577082,-0.154985104,0.801178503,-2.054588411,0.79699501,0.607540353,0.325636253,1.33546356,-2.263212603,-0.210503929,-0.992525059,-0.815416382,1.655891849,0.111917397,-0.899441874,-1.616898874,-0.856584569,2.67192843,1.100828167,0.709907046,-0.939059699,-0.308924133
1.533451102,0.30630486,0.020021742,-0.705392915,0.507681352,-0.663294458,0.385234848,-2.581716602,-1.4560692,1.094616236,1.419619779,-0.236394575,-0.02833125,-1.457641568,0.832815642,-0.308433717,0.704261287,1.0262102,-1.108207786,-0.790015061,-0.121100455,-0.588403278,-0.354334002,0.042946464,0.054809549,-1.722536242,-0.518883067,-0.540222051,-1.420907453,-1.079157543,-0.6792263
1.902204863,0.138946756,-0.556291343,-0.56433517,-0.078135854,2.098411521,0.717613229,0.50584348,-1.060760482,-1.907848414,-0.584187538,0.026438467,-0.983067495,0.505974841,-3.04524329,0.445566356,0.967724121,-1.226957481,-0.684760463,-1.057152221,-1.121324969,-0.383301335,-0.164450295,-1.841807304,-0.626480965,1.472932185,1.578637386,-0.348893594,0.661037972,0.48807098,-0.426774954
-0.841573468,0.102973694,1.09910442,-2.169398813,0.83955373,0.522918004,-0.094553901,-0.58232447,-0.533059046,-0.258705589,-1.531714301,0.162895423,0.084393882,-0.449127437,-0.721557227,0.62106288,1.129525062,-0.101145992,-1.169635379,0.757282895,-0.663870858,0.552158806,-0.401542025,0.189270877,-0.25409386,-0.944683811,-2.204474719,-0.556252419,-0.217370848,-0.226222401,-0.922343451
2.941021914,1.200713411,1.430763767,-0.117033123,0.531748262,-1.34924005,-0.004647745,2.128571303,-0.935896501,-0.555601907,0.879382944,-0.43308869,-0.284927244,-0.399983178,0.171540237,1.06773299,-0.519771319,-0.537193226,-0.358177238,0.644392836,-0.089107806,0.990202424,-0.221488014,-1.271619601,-1.362373375,2.0782106,-1.863544471,-0.626409184,-2.372749798,0.270432987,-0.591898976
2.032786652,0.028625469,0.419823305,-0.383691775,1.105962949,-0.821138891,-0.394208302,0.422094935,0.727642899,-0.347225006,-0.310904101,0.548308238,-0.078707319,-0.667188264,-0.382411592,-0.877347693,0.80149924,1.601990675,0.413139134,0.817368984,-0.676507863,0.407537272,-0.771158156,-0.682853232,-1.128010871,-0.422361954,0.474732809,-0.349126548,-0.892451855,0.648774532,-2.320971835
1.667705511,0.370098654,1.71288711,-0.144521456,0.994542012,-1.681219708,-0.63585324,1.776544077,-1.023794826,0.294365946,-0.213749214,1.060955186,1.140575404,0.996661988,1.257702258,-0.662142546,-1.651618658,0.379299353,-1.436914487,-0.335933356,1.15727307,-1.252633088,0.602144338,-1.300597718,0.912181482,-0.388345012,1.203753134,-0.561872271,0.684569132,1.016751085,-0.589373014
1.073983022,-1.918331905,0.645370832,1.417764335,0.922746009,0.625197681,1.258054659,-1.552402931,0.335734943,-1.014212672,0.84679679,-0.233220803,0.295464613,-0.745646214,0.754564297,0.371036291,0.792297611,-0.941580199,-0.124231032,-0.6216988,-0.928893179,1.783728253,0.324039953,-0.563776,-0.212212416,0.896856842,0.065888418,-0.272264996,0.917713522,0.333592407,-0.78318348
2.518123637,0.78496741,-0.135359604,0.623072738,1.321625191,-0.168343788,1.764403188,-0.540912474,1.018476683,-0.235797693,-0.797720936,-1.91603769,-0.16785167,1.295672967,-0.857701365,-0.197387187,-1.920171832,-0.847824697,-0.954176475,-0.525445768,-0.381795239,-0.161127273,0.742218722,-1.927941056,-0.200861556,0.669956763,1.86885309,-0.151575475,1.05241838,-0.260509366,1.851372084
2.053965032,-0.767941298,2.158169817,-0.298021262,-0.548906683,0.230321439,0.013288471,1.913471349,0.847244908,0.469998789,0.182918314,-0.823003408,-0.535644569,2.135094575,-1.932809568,-1.218423596,-1.212692389,-0.993286331,-1.359466562,-0.562723818,0.288681245,0.821542467,-0.960294599,-0.04139997,-2.304134197,-0.317410622,1.812455856,-1.039897418,1.093288767,-0.04999168,0.046581281
0.836410311,-0.034743041,-0.147942371,-0.197818315,-2.004140449,-0.462348267,0.140347478,-0.981540549,0.639003526,0.955077702,0.601239729,1.316089754,-0.590290815,-0.776149272,-1.009027033,0.064790292,1.087082592,-2.593859281,1.049727831,0.160513915,0.73153445,0.339832257,1.229741314,-0.335437332,-0.188654,0.684058795,0.989054379,-1.026229131,-0.849912797,1.635106521,0.354342522
-1.581138781,0.192688173,-0.178067444,-0.484687072,-0.870235922,-0.573267351,-0.655273095,-0.657432665,0.161276371,1.597127902,-0.020974723,0.691407536,0.877715871,-0.232598263,0.300968775,-0.163852122,0.655282597,0.302507573,-0.988243515,0.035113298,-0.180952422,0.790259987,-1.05492775,-0.574463736,0.729257328,0.487287829,-0.479965098,1.179916305,0.638842347,0.967456427,0.069965181
1.334947134,0.099181762,0.398013827,0.872438231,-3.057678811,-0.331078038,-0.078710764,-2.730674973,-0.638375433,1.401912613,-0.920434517,-0.31275893,-0.771526812,0.854532288,-0.617939108,1.493129205,-0.092191123,1.40664457,0.133808859,-1.531750636,-0.71455614,-0.458800594,-0.519491858,1.184031394,-1.381398655,-1.376403807,-1.368442857,-0.409869821,0.843458685,-0.997284698,-0.15307131
-1.965780798,-0.263539239,-2.119621494,-0.289954794,0.667061423,1.198851667,-1.187360777,-0.990502794,-0.670434148,-0.450575659,0.811224175,-0.789710664,0.068968015,-0.912550205,-0.05921208,-0.616632218,2.048723231,1.389616189,-0.450093374,0.336136935,0.677538476,-1.628460474,-0.819384706,0.263670097,-0.062956959,0.617322079,-0.348993789,0.064631192,-1.046114061,0.697366273,0.283946095
3.792668603,0.314948225,0.641133926,1.368816836,0.240791638,-0.307577278,0.59285073,0.774255446,0.435683385,0.097938434,0.367241253,-0.201522093,-0.385467679,0.471485845,1.089897173,-0.078949474,-1.336484682,1.228254347,0.947792405,-0.100510161,0.234854902,1.072677218,0.011719438,-0.260319911,-0.322341743,-0.467223024,1.09511445,-0.941116074,-0.478454044,-1.576938728,1.294747268
-0.13599948,0.25749959,-1.999492625,1.294445259,0.827398572,-0.00781246,-0.710550727,0.309732004,0.268611519,-0.351725507,-0.06368386,-1.949639749,-0.482222133,0.251242513,0.459124895,-0.297588735,0.868066756,-0.019015142,-0.530092933,-0.060268007,0.221116194,-1.414861918,1.185508224,-1.608521651,-0.424362176,0.023054118,-0.262551983,1.286429053,1.093800089,-1.583416578,-1.203181871
0.28801908,-0.472420462,1.607987199,-0.250191048,1.29461818,2.208964778,-0.828830576,0.705395152,-1.14428274,1.286273025,-1.067678709,1.207379634,-0.307600601,-1.136237724,0.281486602,1.060674222,0.268920544,1.035498756,-0.209200406,-1.135312368,2.09638257,-1.254357207,-0.351249712,1.125893502,2.087458726,2.09805662,-0.576622164,2.127798038,-0.757248091,-0.551571525,-0.863236853
0.96562728,-0.177837416,-0.041683082,-0.274056262,-0.288213447,-1.435573932,0.366767148,0.017929639,-0.370975478,1.13720325,-0.414164077,-2.053571781,-0.544405133,0.447005057,0.402991379,-1.074376509,0.363582767,0.429440402,-0.438077941,1.153048177,-0.705705271,-0.37479072,0.366249185,0.893036898,0.847586966,0.914490269,-0.278550087,-1.168842972,-1.470826698,-0.911134276,-0.633377369
1.567873502,-0.743611432,-0.139888562,1.202346323,-0.47546923,-1.574551455,0.469923141,1.601701677,-1.23261357,-0.103158776,0.681662861,-0.652072823,-1.491645029,-0.316345714,-0.66117722,-0.658433125,-1.372321239,-2.071047089,0.090866079,-0.961434109,0.831936081,-0.421723867,-1.103731724,0.493908539,-0.313297368,-1.374985741,0.360291605,0.572242962,-0.69491425,-0.613574816,0.928389801
0.810590663,1.118559508,-0.939386727,-1.404431768,0.14658616,0.482098041,0.238055397,1.599076308,-0.25327405,-1.37929241,0.530271063,1.039173602,-0.663379759,1.732412483,-0.051957063,0.95869312,-0.709474589,-0.449627782,-0.185965932,1.856118414,1.113839169,-0.013592348,-1.001687933,-0.45668835,0.381176774,0.48706284,-2.003988491,0.281891454,-1.542380287,-0.937147224,-1.1053736
2.780937991,0.240430798,0.087392401,0.178687214,-0.624621211,1.327728906,-0.217087029,1.465876014,0.938583999,0.380092267,-0.182538857,-0.118036239,-0.86494606,0.136347627,0.284009653,0.15814019,0.786597266,-1.258914169,1.550320193,-0.783626087,-1.541960727,-0.922307647,-0.619023048,-2.119077857,-0.137295613,1.698472873,-0.618298335,-0.836004113,-0.745500434,0.022082508,-1.087538251
-0.340434497,-1.01675393,-0.624993334,1.474107241,0.052467631,0.749914594,-0.194343375,0.505244404,0.041739059,0.3531538,0.034427751,1.067346078,0.588244034,-0.158974986,0.56240956,0.964103683,-2.035849178,1.075371473,0.791298142,0.800024031,1.836605403,-0.231129376,-0.199893357,-2.801054442,-0.644746784,1.658757504,-0.188060622,0.157635462,0.376542794,-0.536302444,-1.617806356
5.297919749,2.925444924,0.379485794,0.587757434,-0.722176806,-0.116283689,1.379499458,-0.301592699,-0.348241254,0.006386476,0.324677359,-1.917196701,-0.109638181,0.315417334,-1.121075794,0.807468151,-1.298389375,-0.34127162,0.016860202,-0.142873664,-0.450714028,1.336697379,0.279753111,-2.327415306,-0.906417428,-0.712441643,0.55024764,-1.311225329,-0.33100339,0.841471445,-0.043014726
-0.342616458,-0.969179128,-0.393004545,0.379342032,-1.319337595,0.203077856,-1.04073484,1.176432964,0.392269573,-0.683312133,-0.167437661,-0.837248602,0.416561381,0.177493813,-0.933322834,1.491537648,1.629071395,-0.459531421,0.775765402,-0.000435973,-1.21988558,-2.557515466,-0.068728265,-0.063131128,0.980552392,-0.661051241,-0.998418303,0.972702502,-0.555249248,-2.244710281,-1.113166828
3.902831214,-0.632007099,2.588954148,1.480590557,-1.596414906,0.453258583,0.591941869,0.089809884,-0.345562601,0.686179371,-0.854342348,-0.344540922,-1.403812482,1.356894892,-0.195419678,0.262511107,-0.117163604,0.216136323,0.554093655,-1.090296883,-0.982452758,0.364271615,-0.227808005,-1.175354093,0.608958442,0.295437677,-0.493423661,0.934069419,-1.541152965,-0.363538297,0.704598677
1.005235396,1.073111902,0.006652148,0.039015447,-0.670549344,-0.953586534,0.093001108,-0.422757409,1.726791122,1.811548778,0.855507244,-0.675247507,0.029010363,-1.350328759,0.553347452,-0.00824093,-1.518158555,-0.238891109,-1.057913256,0.242172759,-0.303679063,-0.941691167,0.02594991,-0.319464351,1.69950019,0.419364379,-0.435531806,0.166467315,0.716107073,-1.214835534,-0.621402253
-1.047432995,-1.554413538,0.593343939,0.412526728,0.039087147,0.237184136,-0.179335039,0.014502761,1.408114022,-0.291415177,-0.426800857,-0.70025491,-0.419617818,0.128828956,-2.20806642,0.908440137,-0.246744443,0.677718782,-1.151508299,0.049311319,1.005686009,0.750119199,1.017225923,0.486279607,1.189642995,0.239340718,0.155141858,1.075175942,0.567278455,-0.194048155,1.093301772
0.501925374,1.02399655,0.299182075,-0.362547299,-0.910990415,0.270361605,1.182833706,0.113230157,-0.250157076,-1.203667954,0.107789009,0.728411714,1.108158713,0.015565994,-1.981676464,-0.023372669,-1.048123026,-0.629811522,-1.283440447,0.324929884,0.356268164,-0.71494845,-0.749690316,1.43750718,-0.063600859,0.344344152,-0.308151162,0.241940465,-1.308608577,1.04783919,-1.48848487
-1.716860172,-2.345173581,-0.384761004,-0.260114452,0.109077165,-0.644404869,0.070379215,-0.200243327,-0.875156978,1.054498042,0.001568793,0.255397935,0.649544574,-0.069784404,0.170858235,1.484440821,-1.26360192,0.134082616,0.510411247,-0.121063248,1.316578159,1.374857793,-0.08692062,-0.834665639,0.616577844,-0.692950784,-1.308316402,-0.620774109,-0.008572634,0.143411023,1.110947448
0.305925201,0.209878134,-1.346839989,0.092927336,1.20983485,0.00638199,-0.381115545,-0.900043688,-0.376554538,-0.029979176,1.171995177,0.559184124,0.741884519,-0.523040315,-0.966957548,-0.307603959,0.124561415,0.992082495,0.022385199,1.698764819,-0.527567041,0.668565118,0.414953857,1.27281346,0.25246715,-0.236556511,-0.573340672,-0.932443918,0.179061083,-0.728258005,1.07674601
0.338500328,-0.961247722,1.834691304,-0.99796633,-0.968674073,0.902898449,0.148997002,-1.466401322,-0.58488128,0.100609258,-1.726029242,-0.359441928,-0.133413099,-0.679556686,1.477294159,-1.020071894,-0.601556574,-0.823421866,-0.060600383,0.760926375,1.102204021,1.180377944,-0.762972882,-0.559138594,-2.235090439,-0.791644513,-0.646173621,-0.287248347,-0.956289288,-1.009201175,0.429493127
-0.262175782,-0.545723832,-0.66077262,-0.252716084,0.597797019,-0.454241101,0.184110066,1.763222613,2.60796705,0.899883555,0.612983038,-1.344904751,0.268571417,0.215295868,0.424397937,1.974378072,0.35809983,0.417260236,1.368132978,-0.637776207,1.371001741,-0.046776623,0.507128354,0.547589411,0.13965211,-1.18892961,0.663684132,-1.129749808,0.044585806,-0.147081039,1.099257831
-0.674229943,0.388221522,-2.220549995,-0.243011984,0.664831919,1.220901572,1.694815414,0.379152842,0.742485065,-1.370968062,-0.052789806,0.432760264,0.044363138,1.531324279,-0.779556374,0.707967131,0.406642918,-0.527924251,-0.5714184,0.822336321,-1.814714524,-0.12833188,-1.220187153,0.253397298,1.133954376,-1.452455026,2.119649204,0.706707,-0.423710103,-1.942541455,0.724511742
-2.005989156,-1.098888844,-0.273554549,-0.363127599,0.037227945,1.360963102,-1.068136192,1.212619939,-0.203482962,0.544818873,1.739491949,0.027594337,0.647364303,-1.090122589,0.779764492,-0.048551487,0.709968027,0.435528658,-0.913650939,-1.229710233,0.46742012,-0.302285686,-0.118695955,0.867443634,-0.75725412,0.616604533,1.223359601,1.081004577,0.586090002,-0.557957731,-1.081258537
-2.357739058,-2.307748233,-0.402184643,-0.762730642,0.429874989,0.558573075,-2.293141901,-2.095954089,0.935232433,1.236802579,0.219960296,1.515292351,2.007386381,0.742004016,2.017471062,-0.511060114,-0.068849248,-0.961045266,0.972345627,-1.08783498,1.342348683,0.412193247,0.850995905,-0.559628625,0.851513881,-0.955705678,1.502896162,1.25292378,-0.695487185,0.750181303,0.548635554
-0.589499846,-0.500324778,-1.394071544,-0.704931239,-1.073153925,0.129857564,0.934781195,1.012269477,2.044859456,-1.152006233,-0.406114419,-0.338765363,-1.050556524,0.178741234,-1.400119058,0.795917975,2.426363914,-1.84697725,0.065484524,-1.497386888,-0.629273144,1.692187208,0.507526581,0.678228855,-1.845112939,-0.9159792,-0.82323395,1.41492914,-1.029057166,-0.178951997,1.519760266
0.427400196,0.574314333,-2.569086664,1.062292535,0.44177899,0.169719619,0.417934287,-0.647282106,-1.061488433,-2.335386952,1.191744181,1.070594253,0.829865299,-0.004138311,1.071557053,-1.227831424,-0.091701837,0.841152022,-0.841628959,0.394608999,0.35798778,0.529440678,-1.638556893,1.580280744,0.726989399,0.036348324,-1.051022334,0.562564424,0.283346781,1.890652887,-1.673006609
