Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30
2.047247411,-0.756024967,2.820078542,-0.798008117,0.666863943,1.053616314,0.108307548,0.602447139,0.475535953,-1.421606474,-0.13793061,0.569778284,1.65066301,-0.968644331,0.815930132,-0.683785965,-2.195879255,-0.059158713,-0.691222193,-0.501492998,-0.266361665,-1.446514432,0.339952892,-0.46259957,1.472005246,-2.612871999,-0.789641317,2.567873795,0.469288894,1.422949224,0.542898009
3.399174047,0.712308502,0.029471559,-0.802642485,0.967102816,-0.823936457,-0.967304097,0.119106167,0.505863825,1.090402059,-0.809746055,1.937412396,0.287336663,-0.873939725,-0.838690544,0.746397924,-0.857209291,-0.596700912,-1.672953128,-0.447932969,-0.577131453,-0.076742563,0.748040637,-0.619033296,-2.75803344,0.152862108,0.196111376,-0.905004569,0.51398085,-0.782794704,-0.583138091
0.611549297,-0.926289722,0.933213023,-0.333524705,0.175016523,-1.293015836,2.261625763,-0.315491496,0.530852624,0.758813269,-1.46749587,0.9953967,0.798746892,0.257068653,0.251023602,1.794665843,-0.920750737,-0.137383258,-0.175395477,-0.512685568,-0.200434836,0.58757907,-0.682102066,-0.208750869,-0.562149574,-0.319150375,1.163541807,-1.029103542,1.045691762,-2.056975964,-2.26174507
4.021163648,0.524210626,0.94335682,0.361711287,-1.669878762,0.822810952,-0.100227786,1.584054854,-0.807781743,-1.66024008,0.930967783,1.212834672,0.505593083,1.776032464,1.302962629,0.776424381,-0.747101824,0.319325959,0.348343019,-0.069990569,0.290308029,1.266099633,-0.387529346,0.370675555,1.237043864,0.481218033,0.025941469,-0.633630651,0.427353834,0.709670191,-0.403272105
4.371121665,-0.715715027,-0.05583547,0.448489784,-1.536212956,-0.673180103,1.274048899,0.753276804,-0.359984674,0.48401995,2.465752147,-0.81501678,-0.257904091,-2.462981831,1.120201566,-0.424219351,0.551491402,0.129484966,-1.538665815,0.471650854,1.27635569,0.309006821,-1.558140767,-0.420087119,-0.436461266,0.226732411,-0.34668964,-0.369590451,-0.941020131,-0.224667073,-0.697196
0.987956224,1.616501426,-0.557299246,-1.43380411,-0.374144841,-1.5461675,1.28543547,-0.108252567,2.704422718,1.307325583,-1.206851255,0.314084642,0.338007285,0.113043712,-0.396143672,-0.721495077,0.606066448,-0.669136656,0.855437022,-1.654972891,0.754739802,1.060797772,0.514037129,0.029043752,0.846975527,0.43464884,-0.433969908,1.054716374,-0.407552395,-0.957015225,0.3090769
2.619038638,0.349960599,0.506814199,1.274390189,1.285905494,2.071978043,-0.299541922,1.026354167,0.538457221,-0.253170818,0.129801599,-0.24166651,0.457540944,-0.503825721,-0.315518268,0.860646152,0.959380845,-2.413785692,-0.442193237,-1.996918823,0.464708764,-0.04164875,-0.919382243,1.001405146,0.415600284,-0.668545835,2.284539831,-0.32271709,-0.882662945,-0.287979547,-1.825513419
5.892857869,2.577934755,2.806327456,-1.2258761,-1.841794313,0.44134018,-0.439108305,-1.403311853,-0.106467278,0.212977396,2.287827302,0.224020626,0.205964238,-0.193039723,0.184896571,1.028460914,-0.859104513,-0.178655063,-2.435338145,-0.019157019,0.720878316,2.135750715,0.063069361,0.461493024,-0.320155309,1.602734622,-0.632437923,0.16753959,-1.067337455,0.309231483,-1.651305986
1.714588718,-0.831009353,-0.716440293,1.82261654,-1.512006492,0.099509246,-0.17673961,0.07130502,-0.957230469,-0.207176155,-0.318796438,-0.920947217,1.136730649,0.099189488,0.186464926,-0.278006077,-0.589588434,-0.815749495,0.95268132,0.615387535,-1.42282565,-0.261886204,-0.192395944,-1.364831123,-0.000364282,-0.710917908,-1.336028446,2.604303567,-1.570678801,-0.536650474,0.574997123
1.547725217,0.810445957,-0.395542944,1.103274806,-1.138649049,0.872717477,1.906640783,-1.069406462,0.268610871,0.52258169,-0.084735551,0.339986949,-0.686596818,0.84688283,1.208616612,-0.790568343,0.047618223,0.739354945,-1.111743524,0.394413206,0.890192566,1.410059384,-2.559655731,1.582871736,-0.600839551,1.847249976,0.4339771,1.059992341,-0.014510768,0.622912712,-0.092281556
-0.0077724,0.121605134,0.114991146,-0.442770808,0.212899302,-0.500069765,-0.498861934,-0.10190327,-0.101617074,1.531254115,0.169938671,0.990710407,0.537494803,0.014875967,1.131376142,-1.587339666,1.146785523,-0.254199989,-0.528161483,-1.252321132,0.509744942,-0.279312237,1.061200825,1.554293719,-1.887334493,0.072130531,0.856427215,0.740026544,-0.65545864,-1.472777928,-0.191548471
0.977345108,1.210416772,0.330141246,-0.218361673,0.377219817,0.725690352,0.384080125,0.022019124,-0.010033581,-0.095513989,0.183055237,0.951128433,-1.946438432,-0.000958587,-0.993289444,-1.418387983,1.339405184,-0.223395685,0.796130325,1.032457772,0.589169855,-0.77476393,-0.861050976,-0.234905559,-0.700956767,0.541562141,-1.235616147,1.920976178,1.226380552,0.330888677,0.34774188
1.260820669,0.808529835,-0.248202405,0.271999456,1.06532213,-0.610161041,-0.919954748,1.043244679,-1.421464311,0.91701014,-1.648893769,-0.49679316,-0.049179828,-1.501825365,-0.674331604,1.043877699,0.650491684,0.606296051,1.016053219,-1.323303663,-1.967242741,0.351266373,-0.810947814,-0.327649227,-0.137813863,0.903290204,-0.068018739,-0.214655729,-0.639358703,0.932083096,-1.217929314
2.106618595,1.64001619,-0.514836714,1.889087423,-0.022597948,-0.895847621,1.208246339,0.612381105,-0.405435458,1.012447052,1.004308788,1.266427634,-0.274768935,-0.576001137,0.264463529,0.669366711,-1.283323643,1.016459332,-0.054839259,0.741356241,0.869007461,0.452974592,0.570485086,-0.664674499,-0.988808168,0.949568638,-2.362498114,1.40313694,0.538091962,1.625554157,-0.885243034
-0.751137022,-1.652764843,-0.222617457,0.869565334,-0.007165233,0.93551475,0.561914317,0.584101198,-1.14707035,-0.337776784,-1.060752928,-0.74309477,0.853597507,0.755223072,-1.172974217,-1.702768088,-1.872726206,0.259013647,-2.008035647,-1.084419318,-0.952384172,2.459457198,0.462803686,1.980289842,1.621957438,-0.795627222,0.631383745,-0.900078355,1.611075767,-0.995237232,-0.270918762
0.064530662,-0.983112635,-0.043811008,0.830337616,-1.000817211,0.304217331,0.963029151,-0.193171958,-0.434463797,1.388677645,2.822750677,0.188022305,1.835312633,0.292264181,-1.027108979,0.952118927,-0.105442781,-0.192086472,-1.226595992,0.42531147,-0.173113772,-0.311792471,-2.090170431,0.322957429,-1.056733001,-0.507163676,-1.265849413,-0.033265567,1.357979631,-0.394996526,0.901194293
-0.981541839,0.121571804,-2.461622712,0.087620577,0.038632016,0.659356084,1.85702175,1.752437797,0.606847593,-1.446937171,-0.173376325,-0.451479848,1.012377485,-0.769038408,-0.806517216,0.677335235,-1.403194122,-0.437330349,-0.529952267,0.205093715,-0.525489348,-0.985074409,-1.189618089,1.790402192,0.945844396,0.818510081,-0.906341766,0.758467855,-0.385872152,-0.498927458,-1.803711013
1.34156914,0.334731681,-0.753573028,0.933803457,-0.147963596,0.512440148,0.717833986,0.689905042,0.156583905,-0.231874965,1.007769464,1.426896688,-0.54403013,-1.561311918,0.27429154,0.782804433,0.601644478,-0.111508615,0.996767104,0.277126171,0.748505996,0.437535302,0.588738766,0.896847821,0.459723819,-0.234588741,-0.010620764,-0.470353919,0.51868484,-0.759284082,-1.843019712
1.318884285,-0.057406,0.125318053,-0.39580664,-2.485200679,0.681883619,1.056935039,-0.718875335,1.580347435,1.291367434,1.429855098,0.271767636,-1.057626329,0.844446631,-1.955243882,-0.047728126,-1.593972215,-0.567291293,1.3696428,-0.00067867,2.015238689,1.031031616,-1.089064296,-1.105081555,1.141009439,-0.7645344,0.136963218,-0.27306679,-1.01011627,-0.235270273,1.732683417
-3.701266082,-1.172967112,-1.820799653,-0.66716366,-1.366265214,0.032321908,-0.322611747,-2.250128667,-0.990437677,-0.087790351,-0.996720293,0.199606938,0.344443421,0.4673044,-0.625340009,1.288539556,-2.292484791,-0.442892159,0.257186325,0.194706753,2.500093577,1.106014006,1.271484164,-0.170766106,-1.236227529,-0.031509302,0.619445241,0.069285391,0.054026698,0.272003665,1.044308748
-0.925255339,-1.502005456,-0.237045632,-0.148257012,0.519179999,1.083873163,-0.018753885,1.10543909,-0.054241424,1.319688791,-0.091075925,-0.352082372,-1.436997391,0.506410076,0.498534311,-0.226254771,-1.439159778,1.717861923,0.243278757,0.264988337,-1.902915429,-0.284932234,0.036427631,-0.802710474,0.546366993,0.019897686,0.805598389,1.423874918,-1.30817986,-0.473930329,0.572930769
-1.540690315,-1.715477547,-0.606423406,0.074184696,1.223654145,0.758188335,1.525158117,-1.397864361,0.22457076,0.032854079,0.005730652,-2.07182276,-2.458629418,-0.403291601,-1.756564542,0.696204666,-0.621062466,-1.399843851,1.066322284,-0.921325752,-0.424226526,0.661293931,0.311404409,-0.194615823,0.971783687,-0.421661076,-0.077091506,0.181341618,0.186837603,-0.664665889,0.778976095
1.271045728,0.907808435,0.925125867,-1.287229194,0.354580152,-0.092607181,0.777456073,0.998247856,-0.977407601,-0.477107151,1.258540562,0.31598778,1.019904562,-0.136951998,0.042566905,-0.139964292,-1.181256525,-1.046080979,0.375044084,0.14278293,-0.868001549,-0.579023842,-1.044637662,-0.059436541,2.107105138,0.797930004,0.045061031,-2.357727838,2.028394756,1.33587965,-1.137577808
2.043076117,-0.084083847,0.678536425,0.859533852,0.539259884,-1.52541384,-0.747651599,0.682236546,-0.500737756,1.013383349,1.323665623,-0.303116359,-0.219526577,0.78078662,1.149112647,-1.509590679,0.710681915,2.042935771,-0.227019699,-0.802260774,-1.014904582,-0.883071129,0.604970232,-0.725131892,1.038253501,-0.263671243,-0.531884629,-0.336515013,-0.479090457,-0.180199058,0.351742895
0.27172451,-0.236049866,-0.079711419,0.452110865,-0.20974062,-0.642254055,-1.545846991,-0.716236225,-2.214062292,-0.090091242,1.162231051,0.401850554,-0.725821237,-0.57177234,0.154942982,-0.675941208,-1.200707271,0.761079733,-0.281051218,0.87708813,0.402929082,-0.068483524,-1.743426561,-1.581179768,-0.586867617,-1.547358978,0.833241921,-0.08601382,-1.066358438,-1.914525654,0.019898591
0.342723507,-0.616259296,-0.145210263,0.748378953,-0.802830748,0.062678297,-0.148070997,-1.833141998,-1.458248545,-1.159660099,0.030972428,-0.179456602,1.005213886,0.887906468,0.935097073,2.102596007,-0.080467737,1.339267414,0.565170887,-0.36199934,-1.439126922,-0.617540261,-0.356773428,-0.326948499,1.603949602,0.420244321,0.853606251,-1.064087375,-0.741327403,-0.176335927,1.459617609
2.21842599,0.706543298,1.474898772,-0.297343182,0.896259038,-0.183576159,-0.993404011,0.039664638,-1.663356171,-0.659100782,-1.782863808,1.950298938,0.553728528,-0.280126488,-0.767895619,0.160551301,0.677761458,-1.067425148,0.410002541,-0.209335648,-0.787447449,-2.024213906,-0.605094577,0.348861012,0.615532036,-1.669301374,-0.991801882,0.534558734,-0.077073749,-1.68011741,-0.64458747
0.306537054,-0.479447168,0.555799407,0.241507345,-0.479751467,1.871691112,-1.507218591,-1.218541637,1.101275851,0.891020651,-0.972090672,-0.152452903,-0.371941851,0.441890411,-0.733982076,0.303793327,-0.038063157,-0.430747694,0.191645742,-0.469824489,-0.745150351,0.633219493,-0.71691026,0.653961502,-0.888591165,0.451472926,0.767015761,0.926638743,-1.911962241,-0.023041345,-0.122676854
3.030290847,0.527204619,1.499735709,0.245320224,2.378317186,1.246482994,1.142303115,-1.769000807,-1.53687765,-0.92944968,-0.395762358,-0.094793572,1.057769323,0.636318688,-0.120446484,1.92549876,-0.567725339,0.737987516,1.447148726,0.722001117,0.778469994,-0.208099934,-0.235502376,0.902606237,0.014188335,0.990619024,-0.576426693,-0.192938143,-0.072975534,-0.047250135,0.862750603
0.599487289,-1.644140759,-0.324673577,0.329138256,0.500835441,1.128336716,-1.486321315,0.057107459,1.783858498,0.924292956,-1.106260001,0.482840678,0.657512317,-2.111029408,1.065012379,-0.975032026,-2.316454571,1.403342214,1.180855847,-0.993546515,-0.601587907,0.063793175,-3.388689795,0.971607658,0.48534101,0.344194296,1.947263038,0.930087334,1.051008711,-0.179887701,-0.320219514
0.10018207,1.006397414,-1.399915639,-0.00773995,0.878944877,1.116684578,-0.843050025,-0.513962531,0.825792969,-0.591135272,0.765432622,0.18582035,-0.695070978,0.016629871,0.200774688,-0.308563511,-0.716356946,-0.669268905,-0.050398393,0.103953649,0.384145054,-2.713509595,0.70073481,-1.445453002,-1.503705557,-1.97344085,-0.158680564,0.800468376,-0.615515045,-0.52732792,-2.460671029
2.462393335,-0.534737184,0.145360033,0.407484994,1.440646214,1.30408322,0.602228454,-0.532473196,0.208041646,-0.502488617,-0.446927105,-0.406271544,0.153660849,-0.781985891,-0.741812558,-0.115434376,-0.022727709,0.172754256,-0.56216544,0.767901605,0.80671972,0.190704385,0.164661206,1.551180287,0.731289756,0.005208077,-2.923570316,0.503620757,-0.634394249,0.236549635,-1.284420037
1.441121673,0.957110284,0.271657877,-0.783762668,0.425211554,0.751379008,-0.430776382,1.961920257,0.597070539,0.436811665,-0.271731928,0.001789988,-0.982865482,0.364861327,-0.476890576,-1.215727144,0.158882996,-0.407670737,-1.551985108,2.877574572,-0.763301504,0.349382425,-2.032728748,0.466219247,0.133236309,-1.895293649,-0.381563367,-1.196194023,-0.78202362,0.51536417,0.889064314
0.792393429,0.645205966,-1.030698918,0.047618444,-0.597563446,1.945063695,0.295621218,-0.883570632,1.471255495,-0.309254628,-1.879638216,1.600593753,-1.713826082,0.999113703,0.095642668,-0.253262118,1.335458389,1.52709045,0.063428761,-1.121767389,-0.769384548,-0.309016728,-1.805533621,-0.886911044,2.350624449,0.363440608,1.384145064,-0.043116256,-0.502792298,2.095741743,1.547915004
0.098287961,0.636357487,-0.975030549,-1.202851636,-0.108918134,0.069909938,1.196559912,-0.590245435,-0.276883064,-0.146211783,0.893492962,0.86057396,-1.505013275,0.40152335,-0.434110652,1.738747511,-0.147232788,1.717313639,-0.625482941,1.589069794,0.602991483,0.044483851,-0.248021485,1.535759418,-1.123922766,0.915003694,-1.550075129,1.297930042,-0.235981036,1.439600184,-0.065165286
1.444215017,1.024638552,-1.031827606,0.410769082,-0.827846323,1.778888498,0.122660387,1.40087896,1.099503673,0.019359686,0.989555095,0.221190074,-0.556857634,-0.998415889,-2.005809287,-0.599352458,0.534473994,0.621884347,0.35271985,0.691476042,0.028462186,1.119755489,1.419413272,-0.34006499,-0.35047878,-0.516903056,-0.404139061,-0.223309142,-1.010232561,-0.904832095,-0.339156966
-0.562869316,-0.001482726,-1.552019548,0.175406584,-0.194116499,0.180633611,0.540788037,-2.099575982,1.842555374,-1.613760345,-0.326125965,0.857846829,0.378572271,0.744569573,0.575302342,-0.897292723,-0.577028091,0.729995092,-0.792437428,-0.659663207,-1.805008006,0.865757009,-1.113145578,-0.431905272,2.312651708,-1.403953444,-1.191506188,-0.508601229,-0.256648243,-0.62665529,-0.064570801
0.128963868,0.45487158,-0.552865733,-0.731320201,0.528966491,-0.083669558,0.126624324,-0.380066682,-0.799588128,-0.219341607,-0.625082753,-0.817044772,-0.286231559,0.829935026,0.281919002,0.564440432,-0.696136932,-0.435673746,-0.639176556,0.169386095,0.511823088,0.11744524,1.627498751,0.843397484,0.636998405,-0.756823324,1.728818067,-0.238300472,-1.007411024,1.519656222,1.487311134
-2.186316223,-0.324557237,-0.896912489,-0.028628599,-0.624146637,-3.089084569,0.437982554,0.460081073,0.374465996,0.830514508,2.354451826,-1.348941926,0.489201486,-0.186024022,-0.250089044,0.034488668,0.842137385,-1.418390961,-1.622421646,2.580236111,0.759140314,0.549186397,0.650945484,0.869005549,0.109857153,0.808638535,-0.693075994,-0.245765359,-0.032444882,-0.462528416,0.972226683
1.404642335,-1.009982074,-0.50480542,0.578074991,-0.744543435,0.791780476,1.230559334,-1.636755892,0.101429704,0.775086831,0.381584209,1.057193202,-0.017024913,-0.274295792,1.984100582,-0.890964326,0.565710188,-0.569973485,1.973999198,1.384759264,0.083101494,-0.340390335,-0.783098766,1.524720819,-2.902573806,0.315444655,-0.331171896,-0.864069998,1.301989169,-0.911075193,-1.722596792
-0.230756341,0.984302194,-0.27792886,-1.228324936,0.266435553,-1.008524424,1.424177315,-0.464263215,-0.449902838,0.90967468,1.871407225,-1.360150149,-0.649005852,-0.632648995,-2.704610979,0.61204605,0.661333101,0.336943778,0.072757383,-0.145048115,0.882651068,-0.145069891,-0.93399866,-0.377037304,1.838249078,-0.803772885,1.086213302,1.208815676,-0.59461325,1.130466791,1.320496084
0.695186412,-0.142035568,-0.653077024,0.627520216,0.253296193,-1.51860575,0.02709547,-0.706668881,-1.450519189,0.129928854,0.026617258,1.663543956,0.608569102,1.345383348,1.487340528,0.400485024,-0.103726256,0.174978144,0.15736763,-0.292178175,1.061799949,-2.778802943,-0.944016059,0.873073372,0.758252041,1.294367283,0.246764964,-0.650246353,0.66254095,0.366060886,0.733361781
0.565472863,-0.12328378,-0.677658069,-0.181715402,-0.627032555,1.165245446,0.167404745,1.415352139,-0.388438247,-2.100342139,1.098846808,-0.139875986,-0.738031016,0.166846807,0.337017965,1.104833186,-1.15463367,0.105170346,-0.510146094,0.204392743,-1.064294365,-0.569766959,-0.312239458,1.851803388,1.160398234,-1.289880401,0.55934322,0.932031195,0.733182574,-0.032252286,-1.767769961
1.3097351,-0.650818105,0.553301105,-0.836653129,1.173899538,-0.425342853,-0.477940329,-1.467780955,-0.61033807,-0.749090758,-0.070744167,-0.147370526,-0.197519723,1.940206646,-0.859730813,0.760124064,-0.655694413,0.697404414,-0.856456072,-0.795556753,-1.272588624,-0.942584181,-0.050308847,0.71957019,-0.200719156,-1.345461021,1.597297044,-0.445849836,-0.224597927,0.101314178,1.876685531
