Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30
-1.885988024,-1.132346491,-0.882283318,0.43120447,-0.065873803,-0.390064445,1.470179516,0.100011256,1.414525835,-1.66958956,-0.602746371,0.151361055,0.358364599,0.375055968,0.116107471,2.081831895,-0.674344201,-0.761203399,-1.43318134,0.87998715,0.939105947,0.6818982,-0.537821066,-0.595455971,-0.740253557,-1.037541598,-1.469329351,-0.41388048,0.072507877,1.111602618,-1.582082466
1.918191075,0.685357974,-0.375988081,2.254756082,0.001573099,1.206276947,0.464304408,0.92816374,1.168532919,0.164638495,0.571691298,-0.681295679,-1.844700595,1.57653004,1.272014645,2.201823619,-0.372625875,0.730093548,-0.710122599,0.507383722,-1.391586377,-1.999964329,1.110908019,-0.781282139,-0.195417229,0.446524081,1.342084929,-0.386113678,0.750692748,0.260154161,0.379113513
2.255167219,0.25652811,0.764671333,0.218919129,0.400490831,1.25088498,0.822453217,-0.80322704,0.119793366,0.88688146,0.474557479,-0.697134068,-0.01776356,-0.346777593,-0.885409714,2.066353347,-0.842865349,1.406611569,0.074904737,-0.322890539,-0.702363582,2.543153464,-2.050080706,0.133016763,-0.263601719,-1.007771185,-0.978246293,0.087425018,2.017936824,-0.275663015,-1.817648998
4.23266574,-0.450260987,0.761560433,1.623511548,-1.64473085,-0.505833994,0.495214609,-0.037172702,-0.645086261,-1.209535371,-0.597011632,-0.601718073,-0.520739039,-0.018285777,0.80575284,-0.821671646,-0.108277743,-0.425086793,-0.548883564,-0.706288372,-1.472055986,-0.077014603,0.353216563,-0.688187871,-2.219972902,1.126128782,1.515479791,-0.504127963,-0.168399082,0.463453107,0.295933003
0.11231944,-0.057349524,-0.262242552,0.259490947,0.165874191,0.821306702,0.949197924,0.52818913,0.853406379,1.73141169,-0.892739384,1.049964943,-1.333701249,-0.984704202,-0.807814723,1.130233849,-1.105247873,0.309678868,-1.109874708,0.526707691,-0.86994371,-0.845540295,1.211055602,-2.31557378,-0.309779345,-0.755605717,0.019510994,0.480658643,-0.519720272,0.096896948,-0.098352242
-0.824259632,-0.899313986,0.28725181,-1.611226414,-0.101259465,0.530429356,-0.748516614,0.60091594,-1.053213904,-0.766777835,-1.087486356,0.132734546,0.454031898,-0.494313296,-0.885757039,-2.077995306,0.523363443,1.320494028,0.344650116,-1.481412583,-1.516313142,0.885170602,0.13873302,-1.034618225,0.678965211,-0.635810815,1.199050484,-0.062499346,0.864406928,-0.22423844,0.309245354
2.0490848,-0.039298173,-0.108320686,1.059232722,0.106269086,-0.671376286,1.778146989,-1.280775732,-0.901074419,2.361195704,-1.154973232,1.154867569,0.864913743,0.11608146,-0.864933245,-0.863639461,0.84299848,0.495428833,0.297053845,0.522114727,-0.631315099,-0.26211574,0.654752949,-1.722800026,-0.329185498,0.695954406,-2.661882235,0.092156796,-0.587910616,0.796408943,0.462166598
0.476457305,0.667711809,0.684479514,0.125187996,0.918881873,2.207775213,0.36318993,0.066313436,-0.879669532,0.209131397,2.067214835,0.044760637,1.154231046,-1.648451625,1.865816035,0.728265951,0.955965139,0.143344108,-0.50855676,0.233938838,1.077524979,0.641965743,-0.304369914,-0.128635253,-1.140528364,0.131232492,-0.484874297,1.00036346,-2.442482613,0.428406983,0.465780783
2.880008056,0.881199784,1.292309497,-1.564303357,-0.27657992,-2.333609674,-0.676235025,0.363195826,0.430050917,0.085980125,0.194475161,0.936768135,-0.088112548,0.711661941,0.512025563,-0.080019214,0.125291338,1.860952753,-0.171377799,-1.915350674,0.32589318,0.853039945,-0.497390013,1.359158347,0.84267833,0.429109558,0.137736929,2.854900786,0.59104194,-0.777909873,-0.373650456
0.442812357,0.784963199,-0.22076506,-0.444738534,0.724956247,0.547907677,0.245866613,0.231706034,-0.754874026,-0.503144336,0.16192256,0.245512083,2.501870899,1.442369643,1.333502314,-1.214506905,0.468663339,-0.418729963,1.481733269,-0.154287683,-0.969469732,0.116264329,-0.131791028,0.354236108,-0.333903002,0.370400555,0.088996829,0.024736905,0.209930383,-1.695495636,0.315381216
2.785106429,-0.011749758,0.304463421,1.046070545,0.972320711,0.138958098,-1.381121533,0.222472474,0.317784688,-0.609803547,0.485051185,0.20057133,-0.696637364,-0.096502103,1.602555131,-0.73633991,-1.910038845,0.840768973,-0.468851328,-0.268794202,0.144707746,0.300677542,-0.188602982,-1.425098647,0.945190055,0.530712829,-2.108682062,0.241779996,-1.178706331,-1.121765559,-0.354873512
4.007484487,2.010171684,-0.899113431,1.065360482,1.16327774,0.257650907,0.438397371,0.217917893,0.102636689,0.847472283,-0.807658541,0.26861681,-1.387133341,-0.317008185,-0.621203007,-1.751666008,-1.013980013,-1.614798822,-0.798165705,0.620589192,-0.200426327,-0.50285058,-0.633983924,-0.506054722,0.410556359,-1.170546374,0.558953753,0.470886651,0.410047755,0.943948107,1.71801452
-0.397189225,0.231134211,-0.165433136,-0.881221804,-0.941125476,0.374915875,0.695813411,-0.353728563,-0.219476611,0.011906731,-1.204190974,1.0618069,-1.05581563,0.564336029,-0.935078662,-0.648894796,-1.095412282,-1.640658421,-0.194000012,0.174456263,1.784226873,0.676647989,0.308180864,-0.133905747,0.153230021,1.250345242,-1.291267647,-0.509797152,-0.630696047,-1.271372185,-0.080058511
2.234172472,-1.323229584,1.479836035,0.154570496,-2.001770103,0.690048142,0.341441548,-0.956295957,1.127520061,-1.383198632,-0.631214206,1.988261069,-0.21433445,-0.736015383,1.134820067,0.341636,-0.880666976,-0.011029851,1.25747768,-0.396058003,-0.782207583,1.170644056,-1.509554187,-1.12686496,-0.816601072,-0.317390621,-0.041701163,-0.41324087,-1.68217456,0.721769946,0.391248995
1.369336873,-0.841606961,0.243780845,-0.644372071,-0.321198031,0.148675777,0.867611224,-0.137296997,-1.752486391,0.288544957,-0.705845321,0.31742548,1.050840527,1.543361385,0.601650837,-0.073891754,-0.831141902,0.364002631,-0.274080555,0.578768107,0.898431325,1.318181031,-0.475085411,-2.086077881,0.512478725,0.35307217,-0.474085048,-0.763568658,-0.621085004,0.285611058,-0.150757634
-1.024180556,-1.42226329,-0.417318552,-1.149950328,-1.267829351,-2.47590669,-0.814048945,-1.233678962,0.203772649,-1.0893513,-0.030788026,-0.596093688,0.719400803,-0.087805778,-0.891852513,-0.235977148,0.981165109,0.18772166,1.661070035,-0.917790254,-1.221466819,0.395564537,1.159138598,-0.16494454,1.040810872,-0.723925792,0.982801604,-0.762688094,-0.331430661,-2.385419555,1.237136403
1.449489068,0.675959519,0.280033086,0.309652236,-0.15992483,0.602550904,-1.502107997,-0.310797342,0.161679551,-0.042128057,-0.992693716,-0.653092896,0.242718211,-0.238767427,-0.859036461,0.465027406,1.206656608,2.240522445,0.691945298,-0.820512794,-0.078324422,2.613082943,-0.166956359,0.044267182,0.227441118,0.055491631,-0.094268222,1.956574357,1.146319725,0.118554054,-0.665642426
1.165570014,0.012242716,-0.27679703,0.199341066,-1.117113013,-0.681543078,0.574169981,-0.65323932,0.292622047,-1.573041098,0.250910441,-0.78277524,0.312993449,0.181262241,-0.817620985,-0.086812176,-0.55037267,-0.230638301,1.617015896,-0.012849262,-0.543250108,-0.782614937,0.690157003,0.765443401,0.786432975,0.231886646,-1.517291297,1.163144101,-0.881235314,-0.908440577,-0.232037255
2.603470039,1.314056675,1.551277608,-1.961417258,0.046214501,-0.422278935,-0.238263208,-1.528879722,-1.704850773,-0.148943825,0.584298535,0.114381018,0.202096437,-0.84744224,-0.542761528,0.178727098,-0.743034905,-1.210617352,-0.273315215,-0.02487317,0.704578179,-0.943357696,0.00209421,0.635219339,-0.130595477,-1.770311576,-0.42179723,1.204389879,-0.05764131,0.671946671,1.741571738
-1.465933331,-1.735519169,-0.710611337,0.544034319,0.354574716,0.745063457,-1.908729101,0.065085611,1.458388777,-0.240238902,2.212158066,1.009792414,1.299904427,-0.183085952,0.698908122,-1.220892051,-0.714665696,1.012373215,-0.074898817,-0.4126249,-1.086582857,1.158722162,-0.024199403,0.036748973,0.953193347,1.908398223,-1.578258472,3.384020705,-0.307921974,2.228888764,0.166632156
-3.126495079,-0.913953728,-0.312401294,-1.463413838,-0.85269279,0.592565106,-1.786932226,-0.892123015,-0.450368868,-0.584261761,-1.089562657,0.681136048,-0.444073547,-1.248403284,-0.857802058,-2.112071666,-1.169012185,-1.525799092,0.02757083,1.090075903,-0.873258021,1.048821188,0.235979239,0.204495886,0.639445404,1.42521159,0.089213051,1.047061936,0.404194577,-0.212428748,-1.022800148
2.264031588,-1.537843714,0.82433486,1.803216787,-0.166557189,1.112268943,-0.140550186,-0.954979132,-0.193820694,0.11825214,0.090534913,-1.310503493,0.412897751,-0.465515148,1.317981492,-0.463516823,-0.958075718,0.124639757,-0.507960794,0.994166602,0.279960443,0.736190966,0.994138651,1.031529761,0.262176852,-0.431629645,0.577729136,0.953064293,0.132294644,2.004793164,0.278176218
2.013960582,-1.126744495,1.300601619,0.482794605,0.128496305,1.383969574,-0.647977814,0.563531805,-1.153097603,0.266137339,-0.137098663,-0.8900045,-1.246311003,0.075881402,1.05432769,0.191828189,0.461483851,0.701820179,-0.280483357,-0.417107981,-0.043388212,-0.803218945,-1.004276483,1.341565823,0.133118071,1.401752058,-0.510491755,-0.512709108,-1.167257862,-1.880887471,-0.17552737
2.913029442,0.25241047,1.417591925,0.001412477,-0.065101872,-0.282991762,-0.309392482,-0.513174561,-0.05215199,-0.076414496,0.39079057,-0.061634542,-0.107628937,-0.000383844,-0.934632902,1.447626049,-0.035992925,0.312621761,0.171351783,-0.110524065,-1.134724887,0.343559395,0.123914242,-0.107542228,1.198219801,-1.550619755,0.828362785,0.091687291,0.06518298,-0.293938999,2.121032874
-0.253472094,-1.397488927,-0.241188671,-0.023538327,-1.247563972,-0.563270126,-0.0116084,1.132946044,-0.627698496,-0.27432069,1.765557964,1.201703399,1.030046739,-0.700555869,0.695813995,0.530191577,0.569707266,0.480261691,2.189958723,-0.290236064,-0.793936859,0.673433964,-0.077146135,1.087936129,-0.437445976,1.086425212,-0.442525983,-1.168805261,-0.09849113,-0.417148663,0.052327905
-0.629946327,-0.491604461,-0.70940798,-1.136399681,1.991773219,-0.68898686,-0.569136342,0.617615133,-1.119111761,0.834716535,-0.875851685,0.018509115,1.467376242,0.738551981,-0.983590054,-0.144847685,1.750373274,1.27725599,-0.921629305,-0.266265692,-1.192280121,-1.287469167,0.729164005,0.045827649,-0.625020333,-1.107219425,-0.888135613,1.632364692,-1.816454575,0.446014684,-1.091100113
0.354198802,-1.025103672,0.026961861,-0.144658173,0.265884572,-0.505464782,0.939348864,-0.974374035,0.069337384,-0.524948392,2.689713081,0.785531034,-0.355068374,0.592810274,1.500113666,1.271830354,-0.584444975,-1.626057677,1.060231473,-0.630596351,0.695248675,-0.935802229,-0.3661569,0.932519772,-0.033356755,-0.344855566,0.082758364,-0.293142713,-0.418380921,-1.288362288,0.951769805
2.450139264,0.219859396,0.928204178,0.386494388,0.032928105,0.332721514,-1.793745061,1.458152984,-0.771583847,-0.646202963,0.709811986,0.052474406,0.868051384,0.608148074,1.506959457,-0.312323389,1.069425067,0.94886774,-1.013686701,-2.193870217,-0.384652303,0.295692834,0.093648071,-0.721224373,0.443728241,0.964380616,-0.98373414,-1.092091322,0.542766377,0.997892084,-1.655262873
-1.159187232,-0.173248985,-2.183303628,0.926120559,0.157289844,0.043199017,-1.057659767,-0.437315581,-0.419839491,-1.227366523,0.625393396,0.814422812,-0.692805162,0.263540216,-0.001124704,-1.448092252,-1.063875697,-1.033572241,0.454357468,1.030671321,0.667522385,0.031748,-0.839030014,0.495438407,0.662706682,1.215959238,0.848578241,-0.697086448,0.465013826,-1.174824135,-0.788951284
-0.163718431,0.553720632,-0.699397689,-0.322149889,0.474363417,-0.280274916,-1.438157845,-0.535113052,0.178075436,1.830514454,1.920963148,-0.406225819,0.755794144,-0.678140604,-1.990082897,0.574076905,-0.246057843,-0.100557422,0.083360117,0.450424817,0.340937181,1.158650528,-0.080642979,-0.194379356,0.394686423,1.092752933,0.704871689,-2.329516904,0.079123122,0.081627582,0.564958981
3.378049326,-0.192346874,1.790581411,0.183295292,0.392953231,-1.231248989,-0.328321095,2.226190034,-1.656348205,1.560493878,0.828680815,0.016236378,-0.503211561,-0.89658994,0.862071756,0.388700993,1.767978283,0.683374896,0.012893053,-0.729966116,0.700461482,1.876427105,0.968096612,-1.467659845,-0.444838119,0.943974664,-0.659149453,-1.398752247,-1.4171985,1.289555081,0.793816512
-0.518113291,-0.632070135,0.081129108,-0.331325613,-0.150734147,0.069021611,-2.063950551,1.17659776,1.728874951,1.755074132,-0.110593719,1.253603729,-0.177882302,-0.375267736,0.522072506,0.057816716,0.270953367,0.200583395,-0.302984404,-1.193068031,0.365779996,-1.031402805,1.29018154,0.886141831,1.100871936,1.146087179,-1.033905094,0.257809864,-1.760395286,1.352164009,-1.176131168
3.509919268,1.98723883,-1.60467692,0.613371443,-1.470590759,0.827422562,0.054676809,0.970718594,-0.749656403,-0.42338963,-0.836493309,0.353261635,0.725546703,1.392053889,0.74893765,0.350399088,-1.6737295,0.934407464,-1.418078299,1.362324845,-0.449709658,-0.041687204,-1.159907362,-0.089001213,-0.757450713,-1.292274827,-0.771540622,-0.486537665,-0.06601626,-1.259288102,1.089844704
-1.298286902,-0.171339562,-0.773273632,-0.621260725,1.28249519,1.349649289,-0.611952344,-0.547904293,-0.836612911,0.131002628,0.372250088,1.404759326,-1.156666008,0.825386215,0.656528494,-0.568665857,-0.927547954,-2.883034441,2.532259442,1.935248516,-2.292605562,-0.422673083,-1.439120091,-1.851168151,-1.273530071,0.334449208,-0.230969735,1.087459105,-0.020078396,0.594096766,-0.1336655
5.061943072,1.702561139,0.064455666,1.136714306,-0.411165678,0.037235801,-0.442214593,-0.493436238,0.119128148,-1.728975129,-1.219765532,0.745341149,0.723024376,1.714088693,-0.677210838,0.867761394,1.532593622,-0.429351642,-1.336300969,-0.891153053,-0.272493774,0.615417581,-0.434638769,1.535875076,1.149120269,0.272737605,-0.006424429,1.215439474,-0.283863041,1.282523563,-2.039598624
1.515771457,0.198916233,0.088284423,0.380798512,-0.581915235,1.744741896,1.065573684,1.223626768,-0.580548644,-0.708547079,0.349136908,0.14246452,0.36527179,0.53302475,-1.4967582,0.005380812,0.465483927,0.136162946,-1.50333226,0.956087656,0.677264414,-0.493376359,-1.079081954,-0.29300792,-0.302562744,0.075634061,-0.509204816,0.127213788,-0.688988134,0.810010614,-0.969532606
2.105914069,0.726882551,-1.010919488,-0.107489927,-0.28384274,-0.77772675,-0.098644167,-0.246602698,0.087178302,0.213421194,-0.116743821,0.608658023,-0.242849213,-0.342365624,-0.090686552,0.465877145,-0.586775981,0.7120297,0.092236297,0.794018765,0.740087844,0.514718764,0.182407359,1.615623988,0.028657976,1.567482132,-0.299241003,1.320535615,2.019512033,0.371958872,0.234566298
-2.900393091,-2.089422247,-0.565941291,-0.953511829,0.315339862,0.069906928,1.030933579,-0.200202351,1.769991647,-0.704263441,0.964691346,-0.968021611,-2.044255565,-0.164986829,1.446398858,0.223798935,0.135573165,1.012003867,2.030238613,-1.777678472,0.497886721,-0.182025042,-0.330267822,0.53957872,1.180821911,-0.551555022,0.906032747,-0.115896176,-0.291490319,-1.165485388,-0.104841111
0.300185707,-1.838060203,0.706806375,0.322441824,-0.504171249,0.200523403,1.701769114,0.243834972,-0.253616481,-0.839256738,0.602606313,-0.037229821,1.245802136,0.636566265,0.203804237,-0.630072133,0.841431029,-0.151635208,0.301159772,-0.892925477,-0.619959337,1.597547716,0.121063152,-2.051151466,-0.165747505,1.399667039,1.177099693,0.726696503,0.087925338,0.697362579,0.469308314
1.848270938,0.375573271,-0.558004227,0.570755921,-0.333862757,0.503221757,-0.047340907,1.03824085,0.267695407,-1.544838084,0.130550872,1.659569539,0.278598486,1.070583449,0.286467437,2.138857696,0.330558157,-1.151938779,0.015695315,-3.382746648,0.958754547,-0.684428827,0.984839692,0.685369866,-0.844697281,0.357015368,0.12467648,-0.799271948,-1.604385335,-0.469638214,0.449081849
3.713187027,-0.397753736,-0.133172788,3.298765479,0.196361343,-1.859632635,-1.80830222,0.122829442,-0.773378456,0.786257129,-0.19899033,-2.551160646,0.231782384,0.901103268,-0.007734994,0.324143634,1.09391293,1.691302878,-0.463372841,0.984169178,-2.752483832,0.511419729,-0.105168821,0.384446706,0.307029184,-0.480970665,0.490276709,0.172057417,-0.712009072,0.372919561,-0.194458454
1.324035348,-1.986972722,1.008916053,-0.046575992,1.075360996,0.81746805,1.005339082,1.407183744,0.423064374,0.131549031,1.809419364,0.189487504,0.72039787,1.178990056,0.257302649,-1.135666139,-0.255465106,-0.948772685,0.334917894,-1.113410377,-2.105185817,1.437572727,0.283705575,0.914654917,-0.168371882,-0.635436045,-0.536760268,-0.571029395,-0.033951113,-0.575591759,-1.37299176
-1.491104482,-2.846200734,1.394471349,-1.160825835,0.031284174,-0.499682459,0.581065513,-0.176368186,-0.299231143,-0.836852056,-0.779510143,0.554134425,0.16630379,-2.347930883,-0.883233599,-1.392541111,0.689104249,1.366491673,-0.574401298,-0.668799397,1.306212037,0.662160254,1.595546168,-0.834735799,0.477630331,1.124643441,0.85780264,0.336559326,0.86673536,0.920049702,1.162077843
0.945760576,-0.18944559,-1.417573062,1.167183088,0.217581341,0.765673345,-0.992434466,-0.570626906,1.772944683,0.50231877,-0.474806915,-1.045246657,-1.229668752,1.270451602,0.366795049,0.298569117,-0.082044532,-0.13915301,0.818950011,-0.244857761,-0.757696049,0.314350517,-0.62888632,-0.974231931,-0.911746916,0.80730217,-1.71320063,1.085301585,0.785583072,0.546069468,0.02952502
2.452953988,0.681946616,0.394649509,-0.193460169,0.258453302,0.954952401,-0.364560671,1.05745492,-0.625909028,0.206832035,1.005280048,-1.932019967,-0.409829356,0.04256895,1.771638881,0.744058379,-1.431284357,2.519440599,-0.042355746,0.293442223,-1.348943151,0.172645737,-0.774161427,1.885143431,-0.870145728,0.663141853,-2.100414836,1.30576829,-0.704532826,0.103095498,0.808806168
1.762781366,-0.681382029,1.415616341,0.324824338,-0.266720754,-1.971118261,0.799798537,-0.533537622,-1.339195601,0.409915622,-0.042297815,-0.167394666,-0.033056924,-1.485517578,-0.849587955,-0.77842069,0.075315144,-0.935686558,0.834807797,-1.311636186,-1.118278352,-0.801894527,1.58793836,-0.887364926,0.205771379,0.140552622,-1.449030812,-0.427166237,0.580860663,-0.722767269,0.934481864
1.136487591,-0.801640077,0.438998954,0.785379303,-1.460773782,1.765355691,0.164375191,-1.03778794,0.680735409,0.191371619,-0.061797931,1.069738689,-0.05173905,0.945279071,-0.805595452,1.734359578,-1.401882838,-0.556704019,-0.317523931,0.023174131,0.125480288,1.082253743,-1.309829738,1.21412389,-1.082008306,-1.320506087,1.264959639,-0.474172864,-0.31228737,-0.440574381,-0.635186423
4.199342825,-0.081224036,0.605639962,1.870132281,1.19207216,-0.938112038,0.443445292,1.945148764,-0.045594687,0.964935235,-0.971284287,-0.434740887,-1.416022655,-0.380180593,-0.409065052,0.32897547,-0.116554018,0.329768313,1.364485596,1.609261344,-0.734912188,1.586595846,0.133374668,-0.708775447,0.250754654,-0.336221147,0.800982744,-0.18050634,0.558614319,0.286594906,1.423551206
-3.227373939,-1.107560935,-0.402972256,-1.19196321,-0.158065354,0.129698104,0.263377249,-0.611698903,-1.26205257,2.172740709,0.218745819,-0.954264024,1.061569434,-1.479561069,-0.191336859,-0.018976807,0.326579687,0.498942073,0.257924036,-1.178587616,-0.607798572,0.321499891,-0.564479803,1.974478011,-0.526569779,-0.752387036,-0.399658852,0.489605322,1.284860861,-0.900101133,0.920846007
0.207448443,-0.330233642,-0.786353316,-0.493232578,-0.225485677,-1.018792465,-1.06114918,1.170065718,1.763216481,-1.72153147,2.027871043,0.832942055,-0.48674606,-2.121429511,-0.160291685,0.23301029,0.395711746,-1.982040044,0.206538931,0.661860495,0.665935665,-0.231575353,-0.307646983,0.547591835,-0.081904143,-1.365434042,-1.195474883,0.13478227,0.550410368,-0.742126732,0.281973737
-2.529165952,-0.609211364,-0.948103553,-0.434371537,-0.000622048,1.048570237,0.096680174,-0.747836009,-0.67254482,0.492455284,-1.275686907,0.8349464,1.238753275,0.156126788,-1.169126382,-0.038897117,-0.829091579,1.507793609,-0.8305664,1.141288588,1.275402958,0.841204749,0.991224147,-0.224570299,-0.940262478,-0.754619711,0.183550806,-0.072175401,0.166031235,0.667464579,-0.385469558
2.276464851,-0.742082825,0.49867249,0.601528142,0.303819787,0.774991536,-0.169894357,1.042007568,-0.703006488,0.172145128,-0.496907916,0.136230754,1.000885352,0.806416752,-0.577490089,0.963428592,0.436152341,-1.408200014,1.599314367,0.888587151,1.389128363,-0.709313756,0.806901364,0.333012266,0.265616087,-0.232599831,-0.833943877,0.043656445,-0.153636065,0.408186288,0.633277071
1.790423156,0.640072074,1.623219702,-1.282587804,-0.152247785,0.499830141,-0.214221599,-0.115270252,-1.199580794,0.484352158,-0.798535038,0.071143997,0.636517565,-1.750650552,1.456420389,0.202145838,0.075426308,-0.239261675,-0.477912836,-0.160150197,1.411503888,-1.014076854,2.472620091,3.189354992,0.037056347,0.288382415,0.700557703,0.767346344,0.146162965,0.822825876,-0.579651524
-1.15649681,0.095257478,0.49028854,-1.910221896,0.589742671,-0.072545621,0.355524361,0.060320594,-0.343338032,1.176049295,0.158582805,-0.314807806,0.01090595,0.230397955,-0.145373909,-1.406505996,-1.256488094,-0.177232637,-1.059489681,-2.579733895,0.967239008,2.116355854,0.487360048,1.377794229,-0.792321143,-0.411177159,2.281237847,0.089534715,0.000632997,-1.802831025,-1.097162089
-2.823205088,0.521106908,-1.04739014,-2.385559596,-0.319946735,-0.541565992,0.145381877,0.409861714,-0.938207919,0.711977458,1.264968463,1.289485215,0.537743528,-1.970182727,0.522164455,1.801240929,0.191912969,-0.430501738,0.150131242,-0.080667684,0.003483226,-1.077495001,0.016346559,1.138252791,0.17073774,0.335382226,-0.415205648,0.19145771,0.376894348,-0.220563873,2.431835117
2.364824764,0.15540658,1.375641084,1.103937246,-0.700438998,-0.312618739,-2.061162463,-0.062373345,-0.79574106,0.878176058,0.139916406,-0.387178185,0.593703337,-1.988071448,0.835803241,-0.607655141,1.341941314,-0.543920136,-0.398062393,0.920619941,0.519032881,-0.658549373,-0.724639767,-0.343680566,-1.074504942,0.164599177,-0.123155173,0.450575374,1.190609357,-0.465694832,-1.707988969
0.743467763,0.253105355,1.073663274,-2.279912748,-0.659567512,-2.044341467,-0.453246288,0.676723935,0.32268059,-0.703426827,-1.233096336,0.331974097,-1.114680159,-1.122290646,-0.446144486,-0.99424102,-0.294995304,0.072778177,-1.592612433,0.613838082,0.381937985,1.280542386,1.120907782,-1.476030222,-0.674446452,-0.317755469,1.238419887,0.415700561,0.309855614,0.717816667,-0.489572213
-0.536605684,-0.568020995,-0.197161465,-1.823619625,-0.762616571,-0.161314914,0.505690344,0.35211332,-0.115109668,0.544148279,1.077305345,-0.190659978,-0.081441217,1.058347767,0.273944276,1.127468894,-0.306003377,-0.295028456,-0.809676731,1.290977675,0.724771489,1.16384796,0.560904584,-0.832962014,-0.468678635,-1.774467047,-0.51899876,0.021391907,-0.257971135,0.041487926,-1.054399094
