Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30
0.889105015,-1.947356608,0.210046364,1.286254442,-0.452208869,-1.010937819,1.616827513,1.728735783,0.047622974,0.313818897,-1.233582697,-1.231327215,1.270115247,-0.563116909,1.428265666,1.527428702,1.77499137,-0.033032962,1.52059568,-0.075842483,-1.187748007,0.139054532,-0.444557603,-2.775510893,0.416337142,-0.314316396,-0.839177128,0.880243391,-0.510137572,2.458597965,0.450745601
4.448811831,0.72711536,2.525892896,-0.547773909,-0.770260396,2.252184145,-0.09474086,0.550428971,0.260659535,0.092136502,1.957605822,-0.608518441,1.292691115,-0.86729931,-0.285565488,0.252398245,1.252776763,1.253351484,-0.128347372,0.254764769,-0.575529583,-1.496136582,1.876731766,-1.114932466,0.966377385,1.047412196,0.287455435,0.719298332,1.361913013,-2.531371701,-1.853188677
0.241435197,-1.123719434,-0.818637154,-0.937132518,-1.344943211,1.058225074,-1.437003061,0.671951131,0.032507451,-0.294881078,1.27558091,0.863868951,-0.499622343,-0.344983359,0.712019165,-2.466952269,0.249240429,-1.349747597,0.289540093,1.476308196,0.026371992,-0.61236348,0.254392518,-1.454988024,0.155652058,0.408896255,0.404108431,0.134699315,-0.552981323,0.399125766,-0.573753421
-1.497726995,-0.515535,1.373250757,-1.232933526,1.219886285,1.030374542,-1.149758317,0.118864374,-0.153081773,1.243708407,0.544499363,-0.006250537,-0.996375153,1.089177896,-0.545904003,-0.021099267,-0.736412102,-0.2298032,-0.535003857,1.521880522,0.363684322,0.733345511,1.03931533,-1.344293815,-1.932690597,0.884713,-0.066150405,1.807873425,-0.254923709,-0.742023135,-1.875467168
1.787163221,-0.640349787,-0.549467262,0.619136127,0.033705907,1.440791492,1.503773558,0.541934673,-0.275163518,1.712289136,-0.133526309,-0.394929171,-0.708095557,-0.418511062,0.905317198,-0.572211503,1.22326046,-0.353205586,-1.791276578,-0.543569691,-0.666759539,0.747893036,0.486964607,0.547413227,-0.483884506,-0.365987972,0.240813773,1.543564435,0.639969202,-0.043483866,0.072764118
3.585965285,0.260808354,-0.148745415,-0.250378555,-1.122387586,1.035928665,-1.478109651,0.01833435,0.605820002,0.693832417,-0.563959635,-0.578931051,-0.83707399,0.730113624,-0.170787561,0.171853076,-0.481681551,0.742929282,-0.326498908,0.019950287,-0.304255706,0.191720847,-1.06308235,0.209917599,0.931696628,-0.438394246,-0.165976811,0.96206091,0.074434443,-0.938173575,0.175373539
-2.139868224,-0.079061823,-1.792265897,-2.052889525,0.373063519,-0.569670549,-0.176338009,-0.392427346,0.999514865,-1.189845038,1.374447743,-1.861530219,0.225753315,-0.31868004,-1.87026671,0.39845317,-0.884739813,0.431245642,-0.273524457,1.33284063,-1.180309119,0.681725185,0.36995433,1.062620878,-1.168177794,-0.671170645,-0.907441819,-1.528352287,0.938207301,1.019626845,-0.594084822
0.201623103,-0.600467031,0.388999012,-1.921486769,0.986738755,-0.209085649,0.971729637,-0.684374685,-0.785963806,0.406992699,0.658147493,-0.130758002,0.242186105,1.059550889,-0.679232855,-1.217718727,-1.385782538,-0.524715158,-0.683135311,1.792115082,-0.723524803,0.159245695,-1.208648611,0.214895882,0.937634578,0.994868176,0.472820845,-0.617570369,0.187966043,-0.677637468,-0.92652085
2.323610814,-0.654759791,-0.190011748,1.226830638,0.56099568,-0.442470338,1.362534867,0.017814865,-0.727655181,0.923930626,-0.752294665,-0.783510861,-0.323996632,-0.655799645,0.078010391,1.104248673,-0.952379004,0.304477668,0.621768942,-1.290638578,0.552088835,-1.379147577,0.276198018,-0.474619919,0.493270822,0.392812627,0.428878588,0.490846681,1.332790436,-1.164260099,1.5435819
1.586007315,0.222812337,0.409509716,-1.274679238,-0.02444471,-2.411078892,0.462790905,-1.748219665,-0.28495248,-1.065844014,-1.183906776,0.9414361,0.54037396,-1.05757492,2.510578285,0.061814037,-0.436064294,0.041093061,0.999061585,0.83403066,1.121597656,0.198588061,-0.988923145,0.448890328,0.777949428,-2.046460406,-1.026346073,1.179413694,1.243848685,0.5875986,0.692395905
-1.216891174,0.554513069,-1.763277576,-0.885293451,2.130794331,1.359226348,-0.682905077,0.096730964,1.82398887,-0.22993511,-0.35928737,-0.655570361,-0.226607244,-0.444543886,0.965474635,-1.701544991,0.049044402,-1.247605408,0.974224327,-1.423866285,0.164443852,0.577720449,0.462061295,-0.993376627,-0.875707307,1.143303844,1.54502222,0.158197474,-1.367796165,-0.253398032,0.934841333
-1.311249977,0.563053839,-0.588933801,-1.361808179,-0.810415335,1.657024285,-0.03332959,-0.280367183,0.605552587,-0.430819445,0.776719135,1.501811724,-1.233999251,-0.000938091,0.836108054,-0.353703725,1.126222797,0.209232938,-0.249464418,0.034075999,1.492310709,-2.572664409,0.414020338,1.482256921,1.058234323,-1.314919942,-1.599955058,0.068631366,1.974682042,-0.789523181,-0.65365214
2.857185205,0.611793686,0.353000386,1.708288416,0.139118314,0.693773271,2.451002588,0.150423363,-1.521327446,-1.599502123,0.93086375,-2.149529233,-1.506309733,-0.318849358,1.675841075,0.500506601,-1.554398808,-1.90802517,-0.574170551,-0.736058248,1.287687129,-0.114143438,-1.17702152,1.049165014,0.423916342,0.091729844,1.504804304,-1.35874441,0.353508273,-0.008775265,-1.219782192
-1.912149877,0.697112359,-1.339111266,-0.926841008,-1.460848558,-0.371070237,0.285613869,-0.139117146,-1.190690066,0.206523971,-0.702485678,0.526513747,1.530978927,1.415186234,0.003623154,-0.579474604,-0.351445636,1.287294269,0.464344152,0.312947826,0.241866682,-2.069713238,-1.522406375,-0.27140154,0.380695366,1.615641528,-0.446329134,0.896481497,0.495354736,0.896384931,-0.1386208
0.007782896,1.31092141,0.217002485,-0.571070329,0.30652616,1.272369068,1.125337134,-1.533599175,-1.149764504,-0.851197126,1.380197349,-0.335340241,0.232677031,0.330855436,0.497825832,0.502184133,-1.667917214,-0.510040647,-1.137239959,1.056086558,0.931241182,1.889382187,1.10602232,-2.246452218,1.427251226,-1.015655944,-0.266216234,0.532116753,-0.898332822,-0.228517864,0.404342541
1.951648908,-0.774510093,1.062128564,-0.612981322,0.230166197,-0.29441639,0.19735599,0.703236536,-0.519013574,-0.253531007,-0.691658301,-0.602783244,-0.029278657,0.809030185,-0.186982638,-0.192613638,-0.155810309,2.118675174,0.497395455,-0.794426282,0.050386689,0.439975816,1.992125922,0.341012416,-1.329461065,0.101550925,0.352687671,-0.341629814,-1.006959613,-0.578837406,0.07283379
-1.151911917,-1.479771317,-2.036828492,0.493091812,0.702698993,1.634741994,-0.074534308,0.666094371,-0.282689295,-0.081868323,-0.243600521,-0.066899437,1.097107915,0.557327054,-0.440678605,0.740079205,-0.801537346,0.922748676,0.126979329,0.077819097,-0.766572762,-1.127904228,-1.170508658,0.653288172,1.929954908,-0.308711247,0.127339223,1.167169949,0.117427713,0.608675049,-0.527559626
4.801281695,1.87917852,0.92921382,0.625761131,1.419170071,-0.042708138,-1.119450021,-0.985259601,-1.632293939,-0.506198824,-0.605269214,-0.200468961,0.035886193,0.060812858,0.058099985,-1.474075125,-0.200160122,0.205874558,0.839449612,1.547277289,-0.257422985,-0.871510014,1.570821199,-0.074965454,0.40570327,0.415991387,0.11555849,0.514258218,-0.872395585,0.31328209,1.461669388
2.005891656,0.575249847,-1.111430722,0.601014107,0.285309329,0.638172607,1.813302988,3.142165248,-0.131033344,-0.989825552,-0.951730234,1.360956931,-0.462142259,0.410627194,-1.066886468,-1.12015725,1.917727028,-0.530462594,1.225297401,-0.119896235,-0.518835507,-0.433833773,0.532490962,0.541061212,1.227404235,1.357114558,-1.239298114,0.908949688,1.174265112,-0.935694505,-1.203624476
1.63060988,-0.008758626,-0.308989956,0.580228573,-1.107252603,0.485728336,-0.39960151,0.371271721,1.235282943,-0.454380129,-0.647874674,1.078542141,0.135846033,-0.137039069,-2.070972865,1.066631226,-1.383932359,-0.912130946,0.516816352,-0.976279445,-1.511026678,1.177565837,2.240009439,0.830748776,0.039839637,-1.691785884,-0.525741256,0.311935796,0.612140499,0.617293815,0.935000017
-1.766758981,-0.134462329,-1.568621485,0.656998313,0.566597544,0.946843815,-0.043303212,0.652805105,0.587852727,0.235862687,0.528585168,-1.770098503,-1.921619204,0.600678641,-0.430361187,-1.362756734,-1.110240178,1.275075621,-0.691187662,-0.564982319,-0.446174323,-0.784275003,0.647662404,0.151921002,0.329893297,0.238606122,-0.184392242,0.062747971,-0.217011489,3.494332424,1.275333649
0.565419682,-0.308329426,-0.906680472,0.779170177,1.101428729,0.184306463,0.771461566,0.786386515,-0.250445781,-0.066550703,-0.733141525,0.91374922,-1.288816904,-0.295787008,1.19286587,-0.125626511,-0.658657924,0.993321904,0.997695799,-0.910414068,-0.680237807,3.683213899,-0.969882841,-0.42634675,0.685422007,-2.069163338,-0.604952125,-0.000629179,-1.243280742,1.643286554,0.199418768
-2.938426164,-0.861656291,-1.322155307,-1.961804917,-0.108076727,2.209394889,0.788094098,-0.147588032,-2.230142694,-1.532519798,1.840354818,-2.887963813,-1.856642854,0.216636112,2.661785875,0.548698519,-0.451920931,-0.329571237,1.50448567,-0.961130825,0.546954541,1.334896027,-1.30975603,0.583095623,0.646299443,-0.763635689,1.267699917,0.319701175,-1.412686187,-0.771017058,-0.018908562
-1.274992266,-1.732837459,0.529704318,0.358004044,-0.138710592,0.256705846,-1.162825778,-0.122260188,-0.068728949,1.332059485,1.023055543,-0.642534665,0.831706125,1.352187841,-1.394134262,1.559472442,-0.489086409,1.783540916,1.280414641,0.811627231,-0.528275855,0.269248264,-0.447315408,0.754471927,0.372203916,-1.328118811,-0.584199248,-0.15262823,-0.333938298,0.542356242,1.146914089
-1.03190455,0.182248868,0.466428969,-0.219433713,-0.195612809,-0.454384461,-1.081247638,0.093755667,-0.038315295,-0.391470667,-0.732552425,0.162578915,-0.440125975,0.378480081,-2.244061221,-0.510283743,0.188307667,-1.078605668,-0.500575288,0.852271085,-0.901475997,-0.292337205,-1.045562946,1.550084748,-0.479227164,1.917155175,1.222767993,-0.806089299,-0.053403221,-0.264518885,0.528079403
-2.029982225,-1.848554834,-1.732640417,0.080356234,-1.623320723,0.239085746,1.081188674,0.063446478,0.819910534,-1.042389843,-1.587765912,0.494280306,0.468235336,1.871813338,-0.536719586,1.303118235,0.04752413,0.452764299,-0.211091876,-0.053448695,-1.041961381,-0.171914775,-0.265494465,0.564376168,-0.503216781,2.075237338,1.335641065,1.293502689,-1.218118678,1.034435348,1.61059223
0.475110734,0.129266087,-0.2144731,-0.047721562,0.348628643,0.662973327,1.086107272,-0.365533175,0.381202833,0.720116868,-0.252837141,0.764904811,-0.718884923,1.550090687,2.219543319,0.620145888,-1.040896862,-1.665986498,-0.30665673,-0.452545898,0.974645609,-0.633236153,-0.995145286,0.49823381,-0.051388365,0.070832018,-0.667619159,0.607364655,1.492662374,0.363829316,-1.219106589
-1.861051709,-1.072574538,-1.1655036,-0.631781996,-0.190980392,-1.186155061,-1.414560357,-1.335877931,-0.264407657,1.243744284,1.029164104,-1.15984807,1.100559936,-0.517678699,-0.392830005,-0.328143342,0.016719225,-1.081333399,-0.452584351,-0.92392121,-0.190439995,-1.083975901,0.001030593,-0.068315913,0.82378072,-0.330049516,-2.518572694,0.60878881,0.551575803,-0.834772549,0.506738373
3.106807526,-0.596794647,1.27523316,1.290459714,0.376954222,-0.693465646,-1.774682683,-1.111961085,0.288145932,1.597744028,2.516825911,-0.252006195,0.728995754,-0.066628703,0.072790955,-1.882140781,-0.911846138,0.033094168,-1.180075965,0.421219483,1.692592583,4.054986171,0.241015401,-1.602374676,1.138460257,-0.450301318,1.078549527,0.69214695,0.313695835,0.314841503,-0.188702402
0.95822232,-1.558460523,0.203188565,-0.163308385,0.49919444,-0.286479518,0.766273578,0.887115703,0.503827336,0.031292889,1.372899817,-0.367473416,-1.100019763,-0.029175913,0.442677773,0.171141893,0.936776625,-0.891296949,-1.022200861,-0.228059228,-1.877286263,-1.11125346,-0.448260087,-0.358069956,-1.377454523,-1.419814342,0.153628627,-1.000094658,0.679662008,0.306334833,1.723935644
0.0846823,-0.277107709,0.911760429,-0.942391593,-0.610334769,-0.157952031,0.914803973,1.545214525,0.131843102,-1.345075372,0.839856531,-0.933063434,0.420987037,0.600496588,0.027666789,-1.578212093,-1.589681988,-0.323243015,0.397651053,0.374264786,-0.261687428,-0.179687488,-0.213077675,0.336202371,0.96230221,0.074565431,-0.363583427,-0.019093191,-0.751194178,-0.278366889,-1.330528878
0.887404144,-0.48037887,0.220751572,-0.16360128,0.004926253,0.092754551,-0.688584029,-0.283074116,0.207280665,1.777059836,0.516763444,-1.423650667,-0.025774551,-1.501008966,-0.433179192,1.2679865,2.528844682,0.353791243,-0.273212955,0.406414807,-0.570896204,0.84450935,0.278879051,-0.156386132,-1.396023281,-0.302373161,-0.669804419,0.959187477,0.7629336,-1.069340662,1.646057422
2.03053914,1.325963851,-1.729033503,1.567751906,1.502238082,1.126533049,0.178902759,1.016473761,-1.417003897,-1.151164472,0.209076037,0.935769067,1.062523007,0.395966385,-1.584138447,-1.134775632,-0.78995213,-1.260646472,0.232463184,-1.123308953,0.489771373,-0.629539916,0.991773609,-0.560113538,-1.31878954,-2.902199719,1.638414866,-0.523350524,-0.430870683,-0.345039595,-0.56528204
1.397020264,0.1880057,-0.235873889,0.928052666,-0.13865209,2.129577791,-0.185278522,-2.089602755,-0.22076843,1.123666894,0.272984412,0.115165138,0.233179546,0.549874135,0.379070502,-1.095917972,0.378548531,-0.083884199,-0.47184288,0.111699372,-0.478957606,0.255889898,-0.496697258,-0.638313599,0.444278363,-1.608321045,0.728655309,0.394871065,-0.142640444,-1.367757028,0.410675129
0.415510607,-2.148448575,2.574063461,0.314654536,-0.048713991,0.153141594,-0.404361539,1.781536429,-0.486236196,0.470284721,1.39397104,-0.59346324,-0.078150751,0.369388724,0.047481152,-0.681795039,-0.901675749,-0.014682137,0.732438185,1.166773259,-1.107020602,-0.054396926,-0.06623534,1.174604819,-0.779602174,-1.109870623,0.418027792,1.241834086,-0.634019353,-0.795026288,0.607938749
-1.320601799,-0.452859455,-0.241678442,-0.378291522,-2.06238452,-1.390667274,-1.210198277,0.889441647,-0.433490062,0.848746994,-0.207074093,-0.621380347,1.54419361,-2.932517107,-0.334214884,-0.842787517,0.041732389,1.197501139,0.880028381,-1.276482051,-0.190330559,0.195934597,0.343856052,0.311555261,0.217551573,0.227568363,-0.520503407,0.391829387,0.132680244,1.597512956,-0.431969944
1.085054525,-0.718235539,-1.011210827,-0.244249692,0.372058041,-0.425517644,-0.911637012,-1.434453823,0.007049882,2.449683132,0.662478947,-1.750301535,0.304513659,0.632217595,-0.847716859,0.721354514,1.87776795,-0.347498826,1.710484973,0.352314842,-1.0229204,1.481632103,0.869178054,2.466638651,2.403035121,1.294957551,-1.343650738,0.146784241,-0.105671873,-0.603397635,0.232460961
-1.085844921,-0.104084024,-0.150568739,-0.344125293,-0.831084613,-1.402781801,-0.044214704,1.738524995,2.14070482,0.026556918,1.275872025,0.98782402,0.24799945,-0.066046213,0.943767861,0.625987878,-1.081009254,1.060950767,-1.861002702,2.068587929,-0.251977213,1.3922967,1.685025751,0.263640598,0.890812258,-0.059312735,1.565065992,-1.057238768,0.05371002,-0.322793063,-0.670228832
4.943283146,1.150158361,1.280248216,-0.239623691,1.006686514,0.281664487,-0.299205003,1.131018143,-0.090959082,-0.552225253,1.17250412,-0.237534537,0.456139332,-0.009384487,-1.343939315,0.814289001,-1.012317265,1.048153174,1.274728814,-0.911339019,1.633571915,0.320629884,0.07033424,-0.870447157,-1.01448833,-0.324673675,1.510575115,-0.832728693,-0.5560755,0.864996975,0.371554687
2.710164041,1.480605288,0.308678831,0.367950854,-1.096257754,-0.468826839,-0.45113364,0.664418174,0.209556977,0.108643114,0.456910482,1.283576833,-0.193342061,-0.659231126,-1.244402201,-0.681422083,-0.679209454,-0.80704061,-0.627778331,1.591344819,1.399197367,-1.558524319,-0.458324193,-0.36201899,-1.16066221,1.543488034,-1.223948054,-0.151825064,-0.649450772,0.162936585,-0.883531024
3.552664209,1.899710763,-0.072971608,1.044938282,-1.163933991,-0.875117445,1.031249182,0.692556175,0.094943573,-0.073138985,-0.089516148,-0.355431493,0.213981887,0.294419405,-1.323016313,-0.598200664,-0.913317371,1.342044688,-1.495561605,0.271913651,-1.221586011,0.01846124,-1.218553214,-1.070231902,-0.270077165,0.548738882,-0.773336726,1.03047123,-0.53824656,0.579028151,-0.269399268
-0.712079928,-1.316463232,-0.750411576,-1.11650317,-0.249648386,-0.728697307,1.460435527,0.157177738,1.054774089,-0.077194129,0.758154256,-0.125183132,0.662081732,-0.202271565,-0.338389531,0.583957953,-0.72685132,-0.08196394,1.921336882,0.146114185,0.530280836,1.334117836,-0.325867359,-0.493269937,1.377271115,-1.397390117,0.774394512,-0.281831407,-1.174414591,1.599296564,1.111986123
4.483485324,1.320081539,0.032328918,1.129108409,-0.975354972,0.481626463,1.407773747,-1.048546139,1.495656989,-0.17713706,-0.336817929,-0.532420378,-0.560566278,1.407774477,-0.417764188,-1.262730521,0.41548696,0.643015293,-1.607958102,0.440510403,-0.98029776,-0.839633582,0.366328389,0.988398961,0.204091676,-3.14735032,-0.895709082,-0.008187135,-0.725617976,-0.873577804,-1.411858295
4.973283585,1.573102537,0.929093414,1.97014321,-1.060483864,-0.896961837,-0.44377997,-1.137823529,0.585845495,-1.226165575,0.146151771,-0.076237914,0.50000973,-0.388382522,-0.355837908,-1.349163744,-0.800850018,0.360820997,0.156494187,0.182214662,0.024497345,0.815416706,-0.022857589,2.116321299,-0.846116859,0.636722397,-0.239328534,0.095483924,0.375632992,-1.078541644,0.96911255
-1.776089275,-0.274372082,-1.546617163,0.041971388,0.598180925,0.426523218,0.583614313,-0.756146152,-1.631147838,0.743366448,-0.388547838,1.922697673,-2.447717143,-2.300848117,0.606098365,-0.194033945,0.673788153,-2.287048696,0.843883769,-0.871173608,-1.940355906,1.064722242,-1.335491529,-0.706027171,0.408951228,-0.934279295,0.077936128,-0.689303191,-1.226457426,2.308088217,-0.806508432
1.56951531,-0.289780544,-0.948740974,-0.003759039,-0.992833024,-1.049570149,-0.705261276,1.039039455,0.742910181,-0.276226743,0.201056465,-0.648685027,-1.27510738,0.321148109,-0.619610783,0.708911409,-0.716915744,0.779522088,0.987361719,1.705782668,1.282271441,-2.303655421,0.426177838,-1.237599508,0.657504967,0.734312192,-0.022151543,-1.852669466,1.584712613,1.189094852,-0.999592978
-0.929064607,0.133022927,-0.590635359,1.310681563,2.127698233,-0.323200389,-1.005420234,-0.200258114,0.150032866,1.346219815,0.058293659,1.173682658,1.143165664,1.119598279,0.748460887,1.180696782,-2.043101424,-0.163067367,-0.763533774,0.308382133,0.572948282,-0.892877339,1.16267872,0.256015356,-1.600982834,-2.220899667,-1.370330425,0.219480462,-1.079464834,-0.343986789,0.97420941
4.04397127,0.254466468,0.713104936,1.0239195,-0.69755968,0.448757151,-1.579353297,0.235355955,0.140390534,-0.078050803,0.101632109,0.07034103,-0.976065704,-0.06336525,-0.538018403,0.406200236,1.448460618,-0.581405768,-1.344962318,-1.434425298,1.124033345,0.916148457,0.534102788,0.545726772,-1.98916562,0.818019907,0.400334514,0.04762227,0.604219415,0.739666817,0.672113284
-2.13675471,-1.19801865,0.032638579,-1.531654145,-1.028205036,-0.763628525,-0.481917108,1.187219604,2.13963462,-0.432121123,-0.44248036,-0.438656129,-0.840314338,0.319578355,-0.34361841,0.442116981,-0.881239472,-2.66399322,-0.305691893,0.310094221,0.994637818,-0.986453363,0.666598129,-0.068422291,-0.639387267,-1.09146848,0.388637499,-1.918890319,-0.065391655,0.270675126,-0.276840214
